<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2020/2/28 星期五,13:55:00,12180,12180,12180,12180,459
2020/2/28 星期五,14:00:00,12180,12180,12180,12180,196
2020/2/28 星期五,14:05:00,12180,12180,12180,12180,599
2020/2/28 星期五,14:10:00,12180,12180,12180,12180,691
2020/2/28 星期五,14:15:00,12180,12180,12180,12180,567
2020/2/28 星期五,14:20:00,12180,12180,12180,12180,81
2020/2/28 星期五,14:25:00,12180,12180,12180,12180,403
2020/2/28 星期五,14:30:00,12180,12180,12180,12180,190
2020/2/28 星期五,14:35:00,12180,12180,12180,12180,99
2020/2/28 星期五,14:40:00,12180,12180,12180,12180,345
2020/2/28 星期五,14:45:00,12180,12180,12180,12180,398
2020/2/28 星期五,14:50:00,12180,12180,12180,12180,343
2020/2/28 星期五,14:55:00,12180,12180,12180,12180,498
2020/2/28 星期五,15:00:00,12180,12180,12180,12180,593
2020/3/2 星期一,09:05:00,12105,12265,12105,12260,46460
2020/3/2 星期一,09:10:00,12255,12320,12235,12285,23494
2020/3/2 星期一,09:15:00,12290,12345,12280,12330,17005
2020/3/2 星期一,09:20:00,12335,12345,12300,12325,11243
2020/3/2 星期一,09:25:00,12330,12360,12325,12330,8276
2020/3/2 星期一,09:30:00,12330,12340,12305,12310,7171
2020/3/2 星期一,09:35:00,12315,12340,12310,12330,3210
2020/3/2 星期一,09:40:00,12330,12335,12310,12320,3196
2020/3/2 星期一,09:45:00,12325,12325,12300,12300,3590
2020/3/2 星期一,09:50:00,12305,12315,12290,12290,8473
2020/3/2 星期一,09:55:00,12290,12315,12285,12305,4080
2020/3/2 星期一,10:00:00,12310,12310,12280,12290,2718
2020/3/2 星期一,10:05:00,12285,12300,12270,12280,4432
2020/3/2 星期一,10:10:00,12285,12305,12280,12300,3791
2020/3/2 星期一,10:15:00,12295,12305,12295,12300,1197
2020/3/2 星期一,10:35:00,12305,12345,12305,12340,7736
2020/3/2 星期一,10:40:00,12335,12360,12330,12360,5325
2020/3/2 星期一,10:45:00,12360,12425,12355,12395,17189
2020/3/2 星期一,10:50:00,12395,12445,12385,12440,7117
2020/3/2 星期一,10:55:00,12440,12450,12410,12435,8585
2020/3/2 星期一,11:00:00,12435,12455,12420,12445,5616
2020/3/2 星期一,11:05:00,12445,12525,12445,12510,16935
2020/3/2 星期一,11:10:00,12510,12550,12490,12500,11456
2020/3/2 星期一,11:15:00,12500,12510,12455,12470,9715
2020/3/2 星期一,11:20:00,12465,12475,12410,12420,9449
2020/3/2 星期一,11:25:00,12420,12455,12410,12455,7294
2020/3/2 星期一,11:30:00,12455,12470,12440,12455,5559
2020/3/2 星期一,13:35:00,12450,12450,12410,12420,8605
2020/3/2 星期一,13:40:00,12420,12455,12420,12445,5811
2020/3/2 星期一,13:45:00,12445,12455,12435,12455,3807
2020/3/2 星期一,13:50:00,12455,12465,12450,12460,1134
2020/3/2 星期一,13:55:00,12460,12470,12435,12450,3154
2020/3/2 星期一,14:00:00,12450,12495,12450,12490,5644
2020/3/2 星期一,14:05:00,12490,12495,12460,12460,3645
2020/3/2 星期一,14:10:00,12465,12490,12460,12475,2349
2020/3/2 星期一,14:15:00,12480,12485,12450,12460,3426
2020/3/2 星期一,14:20:00,12455,12480,12455,12480,1782
2020/3/2 星期一,14:25:00,12480,12480,12450,12460,3055
2020/3/2 星期一,14:30:00,12465,12480,12460,12475,2131
2020/3/2 星期一,14:35:00,12470,12475,12455,12470,1868
2020/3/2 星期一,14:40:00,12465,12470,12425,12435,5839
2020/3/2 星期一,14:45:00,12440,12445,12415,12415,4754
2020/3/2 星期一,14:50:00,12420,12425,12365,12375,13314
2020/3/2 星期一,14:55:00,12380,12415,12365,12395,6700
2020/3/2 星期一,15:00:00,12390,12400,12375,12390,7200
2020/3/3 星期二,09:05:00,12550,12620,12515,12580,39751
2020/3/3 星期二,09:10:00,12580,12630,12555,12620,12152
2020/3/3 星期二,09:15:00,12625,12655,12585,12620,23325
2020/3/3 星期二,09:20:00,12625,12635,12585,12595,14627
2020/3/3 星期二,09:25:00,12600,12625,12590,12590,6575
2020/3/3 星期二,09:30:00,12590,12620,12590,12615,4461
2020/3/3 星期二,09:35:00,12615,12620,12585,12590,4609
2020/3/3 星期二,09:40:00,12590,12605,12585,12590,3518
2020/3/3 星期二,09:45:00,12600,12600,12560,12565,11689
2020/3/3 星期二,09:50:00,12570,12585,12555,12580,7061
2020/3/3 星期二,09:55:00,12580,12585,12555,12575,4999
2020/3/3 星期二,10:00:00,12575,12585,12560,12560,2616
2020/3/3 星期二,10:05:00,12565,12615,12560,12600,5858
2020/3/3 星期二,10:10:00,12600,12610,12585,12585,3154
2020/3/3 星期二,10:15:00,12585,12590,12560,12580,4186
2020/3/3 星期二,10:35:00,12580,12605,12575,12600,4642
2020/3/3 星期二,10:40:00,12600,12615,12595,12610,4444
2020/3/3 星期二,10:45:00,12610,12645,12600,12645,9440
2020/3/3 星期二,10:50:00,12640,12640,12615,12620,4791
2020/3/3 星期二,10:55:00,12620,12665,12605,12655,8167
2020/3/3 星期二,11:00:00,12660,12680,12640,12680,13767
2020/3/3 星期二,11:05:00,12680,12715,12665,12705,18408
2020/3/3 星期二,11:10:00,12705,12710,12675,12705,11924
2020/3/3 星期二,11:15:00,12705,12710,12645,12660,12518
2020/3/3 星期二,11:20:00,12655,12685,12650,12655,6944
2020/3/3 星期二,11:25:00,12655,12700,12655,12685,5614
2020/3/3 星期二,11:30:00,12685,12690,12660,12685,4517
2020/3/3 星期二,13:35:00,12650,12650,12565,12565,26679
2020/3/3 星期二,13:40:00,12565,12600,12555,12595,10178
2020/3/3 星期二,13:45:00,12595,12595,12525,12555,17120
2020/3/3 星期二,13:50:00,12555,12555,12505,12515,15710
2020/3/3 星期二,13:55:00,12510,12545,12510,12545,7150
2020/3/3 星期二,14:00:00,12545,12550,12510,12520,6243
2020/3/3 星期二,14:05:00,12515,12540,12515,12530,4707
2020/3/3 星期二,14:10:00,12530,12540,12520,12525,2599
2020/3/3 星期二,14:15:00,12520,12540,12520,12520,3574
2020/3/3 星期二,14:20:00,12520,12525,12470,12510,15272
2020/3/3 星期二,14:25:00,12505,12545,12490,12545,11176
2020/3/3 星期二,14:30:00,12545,12545,12515,12525,5541
2020/3/3 星期二,14:35:00,12530,12540,12525,12525,2844
2020/3/3 星期二,14:40:00,12525,12570,12520,12545,6232
2020/3/3 星期二,14:45:00,12550,12555,12540,12550,3356
2020/3/3 星期二,14:50:00,12545,12550,12510,12515,5836
2020/3/3 星期二,14:55:00,12520,12525,12490,12515,8563
2020/3/3 星期二,15:00:00,12515,12525,12510,12520,6117
2020/3/4 星期三,09:05:00,12410,12515,12410,12500,35763
2020/3/4 星期三,09:10:00,12500,12505,12475,12485,9495
2020/3/4 星期三,09:15:00,12480,12510,12480,12490,7449
2020/3/4 星期三,09:20:00,12490,12490,12450,12455,11920
2020/3/4 星期三,09:25:00,12455,12470,12415,12450,13257
2020/3/4 星期三,09:30:00,12455,12480,12450,12470,5599
2020/3/4 星期三,09:35:00,12470,12485,12450,12455,5126
2020/3/4 星期三,09:40:00,12455,12460,12440,12445,5830
2020/3/4 星期三,09:45:00,12450,12475,12440,12455,4421
2020/3/4 星期三,09:50:00,12455,12475,12455,12465,2649
2020/3/4 星期三,09:55:00,12465,12465,12445,12450,3409
2020/3/4 星期三,10:00:00,12455,12470,12445,12450,2515
2020/3/4 星期三,10:05:00,12450,12475,12435,12475,6713
2020/3/4 星期三,10:10:00,12475,12515,12470,12490,10116
2020/3/4 星期三,10:15:00,12485,12495,12460,12475,3472
2020/3/4 星期三,10:35:00,12475,12500,12470,12485,3523
2020/3/4 星期三,10:40:00,12485,12495,12470,12475,3554
2020/3/4 星期三,10:45:00,12470,12495,12470,12490,3366
2020/3/4 星期三,10:50:00,12490,12500,12480,12480,2836
2020/3/4 星期三,10:55:00,12480,12500,12460,12490,6254
2020/3/4 星期三,11:00:00,12485,12495,12470,12480,2661
2020/3/4 星期三,11:05:00,12480,12495,12475,12480,2864
2020/3/4 星期三,11:10:00,12480,12490,12475,12490,900
2020/3/4 星期三,11:15:00,12490,12505,12485,12495,2729
2020/3/4 星期三,11:20:00,12490,12510,12485,12505,2692
2020/3/4 星期三,11:25:00,12510,12510,12475,12480,4323
2020/3/4 星期三,11:30:00,12485,12490,12475,12490,1876
2020/3/4 星期三,13:35:00,12475,12480,12435,12455,11562
2020/3/4 星期三,13:40:00,12455,12470,12445,12470,2948
2020/3/4 星期三,13:45:00,12470,12475,12465,12475,1903
2020/3/4 星期三,13:50:00,12480,12480,12460,12465,3911
2020/3/4 星期三,13:55:00,12465,12470,12460,12460,1666
2020/3/4 星期三,14:00:00,12465,12465,12445,12455,3440
2020/3/4 星期三,14:05:00,12460,12460,12440,12450,4960
2020/3/4 星期三,14:10:00,12455,12475,12450,12475,4685
2020/3/4 星期三,14:15:00,12475,12480,12465,12475,2084
2020/3/4 星期三,14:20:00,12475,12490,12465,12480,3767
2020/3/4 星期三,14:25:00,12480,12490,12475,12485,1454
2020/3/4 星期三,14:30:00,12480,12490,12475,12475,2148
2020/3/4 星期三,14:35:00,12480,12490,12480,12490,2810
2020/3/4 星期三,14:40:00,12485,12505,12485,12490,4487
2020/3/4 星期三,14:45:00,12495,12505,12485,12500,4075
2020/3/4 星期三,14:50:00,12495,12505,12480,12485,2770
2020/3/4 星期三,14:55:00,12485,12490,12480,12485,2419
2020/3/4 星期三,15:00:00,12490,12495,12485,12490,6081
2020/3/5 星期四,09:05:00,12480,12625,12480,12615,32830
2020/3/5 星期四,09:10:00,12615,12620,12580,12585,18294
2020/3/5 星期四,09:15:00,12585,12630,12580,12625,10077
2020/3/5 星期四,09:20:00,12620,12655,12605,12640,14624
2020/3/5 星期四,09:25:00,12640,12650,12625,12650,8957
2020/3/5 星期四,09:30:00,12645,12660,12625,12640,9268
2020/3/5 星期四,09:35:00,12640,12645,12615,12615,4631
2020/3/5 星期四,09:40:00,12615,12635,12605,12620,7382
2020/3/5 星期四,09:45:00,12620,12635,12615,12620,5077
