date,time,open,high,low,close,volume,turnover,settlement,open_interest
2020/09/02,0,4843.2,4848.4,4761.4,4808.2,124238.0,179243320440.0,4816.2,128619.0
2020/09/03,0,4808.0,4855.0,4772.0,4798.6,121680.0,175522633380.0,4787.4,122625.0
2020/09/04,0,4740.0,4768.0,4708.0,4752.8,110454.0,156849545700.0,4748.6,119147.0
2020/09/07,0,4752.0,4778.2,4629.4,4645.6,123468.0,174619445820.0,4668.8,123592.0
2020/09/08,0,4668.8,4698.8,4635.2,4680.8,108113.0,151391796480.0,4683.6,114804.0
2020/09/09,0,4635.0,4639.8,4543.8,4577.2,129797.0,179099854680.0,4591.6,125376.0
2020/09/10,0,4615.8,4634.6,4561.0,4575.2,113035.0,156284523900.0,4586.6,110769.0
2020/09/11,0,4571.0,4625.4,4558.0,4612.6,97445.0,134191312980.0,4611.2,101500.0
2020/09/14,0,4636.0,4654.2,4613.0,4644.8,87341.0,121404914820.0,4628.4,92579.0
2020/09/15,0,4639.8,4687.0,4624.4,4677.6,94615.0,132234844740.0,4675.0,80700.0
2020/09/16,0,4673.4,4676.4,4628.8,4648.2,79033.0,110418826800.0,4642.8,57881.0
2020/09/17,0,4640.2,4664.6,4598.6,4625.6,61290.0,85072078200.0,4643.6,28924.0
2020/09/18,0,4609.8,4736.0,4604.0,4734.8,122641.0,171667441380.0,4715.4,107281.0
2020/09/21,0,4744.8,4752.6,4666.0,4673.6,92186.0,129947936280.0,4677.8,96006.0
2020/09/22,0,4656.6,4698.0,4591.8,4617.8,105241.0,146839274280.0,4620.8,101518.0
2020/09/23,0,4623.2,4646.0,4601.0,4621.2,78554.0,108983603460.0,4625.0,89648.0
2020/09/24,0,4601.6,4607.8,4526.0,4548.4,105376.0,144115754880.0,4549.6,102436.0
2020/09/25,0,4567.2,4587.6,4542.4,4563.4,84071.0,115089726720.0,4562.0,90494.0
2020/09/28,0,4580.8,4611.6,4558.6,4577.0,76978.0,105826705800.0,4574.4,91063.0
2020/09/29,0,4600.0,4618.8,4580.2,4586.2,78297.0,108022001100.0,4599.4,81892.0
2020/09/30,0,4607.2,4629.6,4536.8,4555.4,84333.0,116114394600.0,4561.2,83112.0
2020/10/09,0,4648.4,4697.2,4645.6,4660.4,72793.0,101938805220.0,4662.8,73415.0
2020/10/12,0,4690.0,4824.0,4689.8,4819.6,85310.0,122122022940.0,4808.2,79238.0
2020/10/13,0,4808.2,4845.2,4788.6,4832.2,69106.0,99774031500.0,4832.2,63861.0
2020/10/14,0,4823.2,4823.6,4793.2,4813.6,61885.0,89243068860.0,4808.4,49426.0
2020/10/15,0,4813.8,4836.0,4790.0,4802.6,51864.0,74858164260.0,4805.2,23852.0
2020/10/16,0,4786.8,4811.2,4735.0,4767.4,79820.0,114431093400.0,4767.0,75685.0
2020/10/19,0,4811.8,4843.4,4708.8,4731.6,99470.0,142512269100.0,4726.0,82420.0
2020/10/20,0,4728.4,4768.0,4720.2,4762.0,60583.0,86221182300.0,4758.0,73451.0
2020/10/21,0,4777.0,4780.2,4723.0,4769.6,71633.0,102063823860.0,4757.0,74938.0
2020/10/22,0,4750.0,4768.8,4696.0,4751.0,82988.0,117880164780.0,4754.4,77215.0
2020/10/23,0,4752.0,4779.6,4698.4,4711.0,87647.0,124755504180.0,4712.6,79162.0
2020/10/26,0,4680.0,4695.0,4621.0,4670.0,79087.0,110600852940.0,4665.6,76702.0
2020/10/27,0,4670.0,4690.0,4650.6,4680.6,62007.0,86882114580.0,4679.0,72101.0
2020/10/28,0,4680.6,4742.0,4665.2,4724.2,74786.0,105519028440.0,4729.0,76981.0
2020/10/29,0,4678.8,4791.8,4672.0,4770.4,90383.0,128464290960.0,4778.2,80170.0
2020/10/30,0,4769.8,4772.4,4668.8,4683.6,90118.0,127801168080.0,4683.4,75234.0
2020/11/02,0,4699.0,4735.8,4686.2,4711.0,75501.0,106694414940.0,4708.8,71661.0
2020/11/03,0,4719.0,4777.8,4713.6,4743.0,27618.0,39289000560.0,4746.6,80830.0
2020/11/04,0,4749.2,4808.0,4740.2,4782.2,26584.0,38036021220.0,4782.6,78516.0
2020/11/05,0,4829.8,4869.0,4812.0,4862.0,32277.0,46912583700.0,4857.2,81351.0
2020/11/06,0,4877.0,4879.0,4820.4,4864.6,26725.0,38854137360.0,4848.4,78554.0
2020/11/09,0,4899.4,4993.0,4899.4,4968.8,38268.0,56889714600.0,4965.6,86525.0
2020/11/10,0,4980.0,4980.0,4911.8,4940.8,31639.0,46970431980.0,4932.2,83806.0
2020/11/11,0,4928.0,4948.0,4893.2,4900.0,27637.0,40802964360.0,4905.2,85755.0
2020/11/12,0,4915.0,4919.8,4878.8,4892.8,23968.0,35213231640.0,4890.6,84751.0
2020/11/13,0,4875.0,4875.0,4801.2,4837.2,38910.0,56372283900.0,4825.8,86483.0
2020/11/16,0,4870.0,4889.8,4829.4,4888.0,30638.0,44669010480.0,4872.4,82108.0
2020/11/17,0,4875.8,4883.0,4847.0,4876.0,28890.0,42181737480.0,4864.6,86638.0
2020/11/18,0,4870.0,4901.0,4853.4,4873.2,48691.0,71317996020.0,4869.2,97575.0
2020/11/19,0,4863.0,4936.8,4859.2,4925.8,72401.0,106494557460.0,4921.8,117829.0
2020/11/20,0,4925.0,4943.4,4911.8,4937.2,69914.0,103356746460.0,4935.6,120767.0
2020/11/23,0,4951.8,5032.0,4931.2,4995.0,99728.0,149021515500.0,5001.2,132139.0
2020/11/24,0,4990.4,5005.2,4960.6,4971.8,74934.0,111880356420.0,4972.4,118033.0
2020/11/25,0,4992.0,5008.6,4908.0,4910.0,91506.0,136020860820.0,4917.2,123033.0
2020/11/26,0,4915.0,4923.2,4871.8,4914.0,82445.0,121260105960.0,4906.4,114390.0
2020/11/27,0,4921.0,4990.0,4907.4,4987.8,90841.0,134570893320.0,4961.2,121135.0
2020/11/30,0,4997.0,5066.4,4956.2,4961.2,115805.0,174344932860.0,4979.0,123196.0
2020/12/01,0,4974.0,5084.2,4966.4,5075.0,102523.0,154654294620.0,5065.0,120001.0
2020/12/02,0,5077.2,5095.8,5038.4,5064.4,93026.0,141388136340.0,5073.4,114556.0
2020/12/03,0,5063.0,5082.4,5035.2,5062.2,81593.0,123753591960.0,5063.0,112174.0
2020/12/04,0,5057.2,5081.0,5009.0,5072.4,86988.0,131724614160.0,5068.0,110195.0
2020/12/07,0,5071.0,5074.6,5006.4,5028.2,87680.0,132410686320.0,5029.6,107051.0
2020/12/08,0,5042.2,5052.4,5003.0,5013.8,77989.0,117615300180.0,5021.0,100959.0
2020/12/09,0,5029.0,5040.4,4943.6,4954.0,92734.0,139075445400.0,4970.8,104362.0
2020/12/10,0,4945.8,4967.6,4926.0,4943.8,78835.0,117036634380.0,4941.6,95439.0
2020/12/11,0,4969.0,4970.0,4850.2,4887.4,91770.0,134955795480.0,4874.4,97260.0
2020/12/14,0,4900.2,4936.0,4882.2,4931.8,68384.0,100769111940.0,4926.0,79270.0
2020/12/15,0,4923.6,4955.0,4898.6,4943.6,71476.0,105583951920.0,4944.6,70641.0
2020/12/16,0,4956.8,4964.4,4935.8,4955.0,60648.0,90097184880.0,4955.2,50949.0
2020/12/17,0,4955.0,5030.8,4946.6,5029.8,53927.0,80699593560.0,5023.4,25362.0
2020/12/18,0,5019.0,5028.8,4969.0,4993.0,68830.0,103236767220.0,4990.4,78708.0
2020/12/21,0,4988.8,5056.2,4958.2,5040.8,79009.0,119008359060.0,5043.4,85707.0
2020/12/22,0,5034.8,5048.6,4955.2,4965.0,79199.0,119049847980.0,4975.0,80206.0
2020/12/23,0,4977.8,5033.0,4971.4,5001.8,82773.0,124103561880.0,4993.8,84929.0
2020/12/24,0,5002.0,5024.0,4975.0,5002.6,72642.0,108948641820.0,4991.8,77447.0
2020/12/25,0,4981.6,5047.4,4973.6,5043.4,74189.0,111717207840.0,5042.8,81697.0
2020/12/28,0,5043.8,5095.0,5034.4,5064.2,76766.0,116571684720.0,5057.6,83196.0
2020/12/29,0,5075.0,5088.6,5042.0,5052.2,71388.0,108413661960.0,5050.6,81445.0
2020/12/30,0,5047.6,5119.0,5045.0,5115.8,75976.0,116095348020.0,5112.2,83159.0
2020/12/31,0,5129.8,5231.2,5123.0,5227.0,92827.0,144556051920.0,5216.2,90826.0
2021/01/04,0,5230.0,5298.8,5192.0,5260.0,84288.0,132807388020.0,5278.6,84531.0
2021/01/05,0,5250.0,5370.8,5238.8,5359.8,88203.0,140413643280.0,5357.0,85968.0
2021/01/06,0,5374.8,5443.4,5346.6,5408.4,94934.0,153535642320.0,5397.8,85935.0
2021/01/07,0,5426.8,5531.8,5410.4,5530.0,104541.0,170946563400.0,5478.2,90480.0
2021/01/08,0,5546.4,5563.6,5450.0,5505.4,104492.0,172327658220.0,5485.2,83635.0
2021/01/11,0,5515.0,5552.2,5407.2,5436.8,109814.0,180836992860.0,5438.6,83628.0
2021/01/12,0,5427.2,5597.0,5425.0,5596.8,100185.0,165429435240.0,5567.6,71505.0
2021/01/13,0,5598.0,5641.8,5539.0,5578.6,97993.0,164422861620.0,5567.4,65093.0
2021/01/14,0,5564.6,5569.0,5466.0,5478.4,72851.0,120673824360.0,5488.6,28087.0
2021/01/15,0,5493.0,5507.8,5391.2,5448.0,97600.0,159873079440.0,5457.8,81606.0
2021/01/18,0,5432.0,5545.6,5411.0,5508.0,88074.0,144952623480.0,5516.0,75327.0
2021/01/19,0,5510.0,5516.6,5410.0,5429.2,32788.0,53778803700.0,5423.2,90035.0
2021/01/20,0,5434.0,5487.0,5421.2,5455.0,31361.0,51339974880.0,5456.6,88425.0
2021/01/21,0,5475.0,5577.0,5471.0,5540.4,34256.0,56806364220.0,5546.0,89375.0
2021/01/22,0,5536.8,5551.0,5488.0,5532.4,29506.0,48884001240.0,5529.2,86124.0
2021/01/25,0,5536.0,5604.8,5503.2,5575.4,36364.0,60707703780.0,5569.0,89572.0
2021/01/26,0,5551.2,5551.2,5473.4,5487.6,30801.0,50943758400.0,5492.2,88357.0
2021/01/27,0,5488.0,5515.2,5443.6,5485.4,25812.0,42459794280.0,5485.0,89998.0
2021/01/28,0,5438.6,5440.6,5351.4,5366.6,35459.0,57415366440.0,5369.0,93680.0
2021/01/29,0,5399.4,5411.8,5269.6,5330.2,37992.0,61038823140.0,5311.0,92191.0
2021/02/01,0,5330.0,5398.0,5330.0,5393.2,27532.0,44377098960.0,5388.8,91474.0
2021/02/02,0,5405.0,5461.6,5398.2,5457.6,28786.0,46976708520.0,5453.8,90933.0
2021/02/03,0,5458.0,5492.6,5437.2,5461.0,26121.0,42847602600.0,5466.8,90820.0
2021/02/04,0,5440.0,5486.0,5400.0,5461.6,33297.0,54377443620.0,5455.0,92710.0
2021/02/05,0,5481.8,5522.8,5456.0,5463.2,34504.0,56835038580.0,5479.2,94614.0
2021/02/08,0,5487.0,5557.0,5470.4,5526.0,40991.0,67837318860.0,5532.0,98217.0
2021/02/09,0,5549.0,5660.8,5531.8,5659.0,46292.0,77819910720.0,5649.0,105183.0
2021/02/10,0,5665.6,5814.6,5665.6,5787.2,60754.0,104662105560.0,5787.8,115550.0
2021/02/18,0,5899.8,5913.2,5708.4,5735.8,105675.0,183975640020.0,5734.2,135367.0
2021/02/19,0,5724.2,5763.0,5666.0,5746.2,109943.0,188565893340.0,5748.8,143418.0
2021/02/22,0,5759.0,5761.0,5570.0,5578.0,133089.0,226181240640.0,5606.6,152273.0
2021/02/23,0,5554.6,5627.0,5536.0,5563.6,112716.0,189001069380.0,5561.0,146224.0
2021/02/24,0,5581.0,5593.8,5364.0,5419.6,147627.0,242878312740.0,5413.4,156576.0
2021/02/25,0,5476.6,5513.2,5427.0,5466.8,119545.0,196196948040.0,5449.2,143867.0
2021/02/26,0,5363.0,5408.8,5301.0,5315.0,134897.0,216563814060.0,5339.8,152256.0
2021/03/01,0,5359.2,5398.0,5337.4,5391.2,102131.0,164638446900.0,5386.4,138320.0
2021/03/02,0,5413.8,5423.6,5260.0,5310.0,131005.0,210159123840.0,5299.8,145847.0
2021/03/03,0,5299.4,5415.0,5295.2,5411.0,102174.0,164607259380.0,5405.4,130036.0
2021/03/04,0,5363.4,5373.0,5228.0,5268.6,126868.0,201311061660.0,5258.0,145538.0
2021/03/05,0,5200.0,5300.0,5156.8,5255.4,135023.0,211881770880.0,5269.2,139007.0
2021/03/08,0,5291.2,5316.2,5045.2,5049.6,143486.0,222974364360.0,5080.4,145442.0
2021/03/09,0,5063.0,5088.0,4923.0,4966.2,165628.0,249348408720.0,4984.6,139143.0
2021/03/10,0,5031.8,5057.2,4972.0,4981.0,129551.0,194918951460.0,5006.6,128236.0
2021/03/11,0,5012.4,5123.0,5006.6,5112.0,125658.0,191578802460.0,5086.2,122994.0
2021/03/12,0,5127.2,5131.6,5057.0,5120.0,115499.0,176658963720.0,5108.8,117097.0
2021/03/15,0,5100.0,5105.0,4973.6,5028.8,122174.0,184691341440.0,5003.2,114642.0
2021/03/16,0,5043.8,5079.0,5004.0,5053.2,107522.0,162809529720.0,5051.6,98087.0
2021/03/17,0,5041.0,5112.0,4997.0,5074.2,108935.0,165520702320.0,5081.6,85825.0
2021/03/18,0,5098.0,5150.0,5097.2,5134.8,78755.0,120957986460.0,5122.6,41604.0
2021/03/19,0,5016.0,5029.0,4902.0,4941.0,118670.0,176934351600.0,4928.8,115031.0
2021/03/22,0,4950.0,5017.8,4924.4,5000.6,99348.0,148657416540.0,4999.0,108183.0
2021/03/23,0,5010.0,5020.0,4915.0,4977.4,107857.0,160684018080.0,4957.2,114117.0
2021/03/24,0,4964.6,5006.4,4895.0,4917.4,112901.0,167239993200.0,4912.8,115774.0
2021/03/25,0,4909.8,4939.6,4872.6,4916.6,102740.0,151319984160.0,4914.8,114247.0
2021/03/26,0,4941.0,5045.8,4941.0,5016.4,114974.0,172266159420.0,5025.4,114483.0
2021/03/29,0,5026.4,5054.8,4986.0,5012.0,97009.0,146185674180.0,5015.6,108490.0
2021/03/30,0,5015.8,5073.8,5002.2,5052.0,91839.0,138986492520.0,5050.8,108712.0
2021/03/31,0,5043.8,5046.8,4971.2,5017.2,93216.0,139855756740.0,5005.6,106697.0
2021/04/01,0,5035.6,5102.0,5026.2,5093.6,93055.0,141236688300.0,5080.4,105958.0
2021/04/02,0,5106.2,5146.6,5087.0,5140.8,89971.0,138219056460.0,5130.4,104923.0
2021/04/06,0,5150.0,5160.2,5090.0,5101.0,85118.0,130616026800.0,5107.6,100941.0
2021/04/07,0,5111.0,5117.8,5035.6,5068.0,86396.0,131175086400.0,5067.4,104246.0
2021/04/08,0,5050.0,5103.0,5028.4,5087.8,88682.0,135040482000.0,5091.6,100296.0
2021/04/09,0,5075.0,5077.0,5004.6,5021.6,88322.0,133322393400.0,5023.0,100118.0
2021/04/12,0,5026.0,5040.6,4936.6,4952.2,99659.0,148854578940.0,4948.8,94768.0
2021/04/13,0,4966.2,4993.0,4930.0,4950.6,93314.0,138871035000.0,4941.2,81845.0
2021/04/14,0,4958.4,4995.0,4949.2,4976.8,81650.0,121883348460.0,4979.6,63448.0
2021/04/15,0,4968.2,4970.0,4896.4,4954.0,64765.0,95853891540.0,4942.8,31518.0
2021/04/16,0,4933.0,4952.0,4883.6,4938.4,93908.0,138651281160.0,4941.6,92131.0
2021/04/19,0,4932.0,5082.0,4906.8,5072.8,113451.0,170879679660.0,5069.0,99590.0
2021/04/20,0,5050.0,5102.2,5045.0,5063.8,86996.0,132337891440.0,5070.2,92419.0
2021/04/21,0,5040.0,5089.0,5026.0,5068.0,84536.0,128323982340.0,5075.2,93642.0
2021/04/22,0,5095.0,5099.2,5039.2,5057.2,86313.0,130968452880.0,5051.6,92528.0
2021/04/23,0,5070.0,5128.8,5056.2,5119.4,96021.0,146945729700.0,5110.8,94324.0
2021/04/26,0,5140.0,5172.2,5037.2,5042.0,109495.0,168037757100.0,5057.6,95994.0
2021/04/27,0,5064.0,5075.8,5027.0,5059.2,81161.0,122958603300.0,5061.8,88251.0
2021/04/28,0,5036.6,5105.6,5024.4,5103.6,90053.0,136788942300.0,5085.8,91541.0
2021/04/29,0,5120.2,5165.6,5097.0,5157.6,93771.0,144415245300.0,5151.8,89185.0
2021/04/30,0,5145.0,5157.6,5072.0,5106.8,93867.0,144160315800.0,5109.8,88632.0
2021/05/06,0,5102.0,5131.8,5020.6,5046.0,100033.0,152206963680.0,5055.2,94389.0
2021/05/07,0,5064.0,5084.6,4978.0,4981.6,95341.0,144079286160.0,4992.6,91656.0
2021/05/10,0,4998.0,5012.2,4936.6,4988.6,88572.0,132308766960.0,4973.2,89597.0
2021/05/11,0,4956.2,5034.4,4916.4,5017.6,93994.0,140234739540.0,5014.4,87929.0
2021/05/12,0,5004.6,5052.0,4982.4,5045.6,82142.0,123643478820.0,5038.2,82481.0
2021/05/13,0,5000.0,5018.4,4961.6,4992.8,88074.0,131851231020.0,4986.4,80001.0
2021/05/14,0,4979.0,5093.0,4951.0,5092.6,54141.0,81795128280.0,5084.0,96747.0
2021/05/17,0,5092.6,5187.2,5089.4,5157.0,49921.0,77234980740.0,5163.4,99844.0
2021/05/18,0,5165.2,5186.0,5138.8,5161.0,39000.0,60347094660.0,5157.8,102264.0
2021/05/19,0,5145.0,5170.0,5125.6,5151.0,49226.0,76020732420.0,5148.4,115177.0
2021/05/20,0,5143.2,5184.6,5126.4,5172.2,81764.0,126582584160.0,5173.8,140132.0
2021/05/21,0,5190.0,5209.6,5093.6,5106.4,119574.0,184361011680.0,5110.4,154970.0
2021/05/24,0,5118.6,5135.6,5066.2,5135.2,96425.0,147724650240.0,5128.0,145302.0
2021/05/25,0,5145.4,5331.0,5140.2,5315.8,134315.0,211463699400.0,5315.0,160047.0
2021/05/26,0,5320.6,5343.6,5301.2,5315.8,90262.0,144074037780.0,5317.4,146857.0
2021/05/27,0,5307.2,5382.4,5279.8,5333.0,108424.0,173172844980.0,5332.2,154521.0
2021/05/28,0,5331.6,5358.6,5281.4,5314.0,108613.0,173286507840.0,5299.4,148325.0
2021/05/31,0,5310.0,5325.0,5270.4,5319.8,85946.0,136580174640.0,5312.2,142061.0
2021/06/01,0,5311.0,5331.8,5251.2,5323.0,107218.0,170414967780.0,5321.2,145030.0
2021/06/02,0,5332.8,5337.8,5248.2,5280.8,106742.0,169228452360.0,5273.2,135913.0
2021/06/03,0,5281.0,5299.6,5231.8,5233.2,104540.0,165333754560.0,5245.6,134495.0
2021/06/04,0,5220.0,5332.6,5206.4,5269.2,131409.0,207486005040.0,5260.2,137378.0
2021/06/07,0,5273.0,5277.8,5224.0,5263.8,81103.0,127760708100.0,5258.6,118677.0
2021/06/08,0,5262.0,5318.2,5185.8,5219.8,116983.0,184064564280.0,5215.8,129516.0
2021/06/09,0,5212.2,5244.4,5204.0,5230.6,84190.0,131950899120.0,5224.4,112961.0
2021/06/10,0,5230.0,5302.0,5221.2,5268.6,111800.0,176819416620.0,5263.0,119526.0
2021/06/11,0,5275.4,5285.0,5211.2,5216.2,95326.0,149713283160.0,5223.2,105224.0
2021/06/15,0,5218.4,5230.0,5128.2,5157.2,94147.0,145931326500.0,5158.4,94471.0
2021/06/16,0,5160.0,5162.4,5067.0,5081.0,85740.0,131549592960.0,5082.4,72289.0
2021/06/17,0,5075.0,5119.0,5074.6,5093.0,61557.0,94112670840.0,5095.2,36690.0
2021/06/18,0,5059.2,5099.0,5026.8,5062.8,98545.0,149657518560.0,5073.6,111625.0
2021/06/21,0,5060.0,5096.8,5022.2,5062.2,93196.0,141329358660.0,5055.6,107487.0
2021/06/22,0,5080.0,5093.8,5044.4,5080.2,91228.0,138814974060.0,5074.8,109439.0
2021/06/23,0,5087.0,5147.0,5075.6,5116.6,96812.0,148551939000.0,5115.6,108605.0
2021/06/24,0,5127.0,5135.0,5096.2,5133.6,67159.0,103084069140.0,5127.4,100255.0
2021/06/25,0,5136.2,5242.8,5136.2,5220.0,93241.0,145277952180.0,5228.0,111281.0
2021/06/28,0,5233.0,5241.0,5202.4,5223.0,65842.0,103125276780.0,5217.8,100581.0
2021/06/29,0,5219.0,5220.2,5157.0,5163.8,75592.0,117537586020.0,5171.2,104360.0
2021/06/30,0,5170.4,5212.0,5168.6,5192.6,70531.0,109801453200.0,5191.2,98266.0
2021/07/01,0,5215.0,5221.0,5130.0,5155.6,103627.0,160857225720.0,5160.2,114702.0
2021/07/02,0,5150.0,5155.0,5041.4,5045.2,96721.0,147586027980.0,5054.8,105288.0
2021/07/05,0,5047.8,5073.4,5029.6,5062.0,68650.0,104030306760.0,5053.8,100238.0
2021/07/06,0,5066.2,5075.0,5012.0,5067.0,90623.0,137104500600.0,5043.2,110827.0
2021/07/07,0,5040.8,5145.0,5036.4,5124.2,93770.0,143400614340.0,5128.2,99366.0
2021/07/08,0,5130.8,5136.2,5062.0,5076.4,81035.0,123860477700.0,5077.4,95795.0
2021/07/09,0,5060.2,5072.0,4995.0,5051.0,94500.0,142859076420.0,5055.4,97329.0
2021/07/12,0,5086.0,5150.6,5060.6,5112.0,101679.0,155935320000.0,5114.6,88837.0
2021/07/13,0,5115.0,5158.4,5107.4,5134.0,77109.0,118678251360.0,5131.8,74674.0
2021/07/14,0,5118.4,5121.6,5062.8,5075.0,80921.0,123517833180.0,5077.2,65377.0
2021/07/15,0,5078.6,5155.0,5060.0,5145.8,61383.0,93997620120.0,5146.0,26882.0
2021/07/16,0,5115.4,5129.4,5067.0,5074.4,75379.0,115191159840.0,5073.6,82818.0
2021/07/19,0,5063.0,5108.6,5018.6,5097.8,89767.0,136277619180.0,5094.2,94060.0
2021/07/20,0,5075.0,5103.4,5055.4,5087.2,71109.0,108366928380.0,5091.0,85548.0
2021/07/21,0,5104.2,5152.0,5101.0,5120.8,86017.0,132303825300.0,5127.4,92494.0
2021/07/22,0,5129.6,5154.0,5116.4,5126.2,66598.0,102562980360.0,5126.4,84420.0
2021/07/23,0,5118.0,5125.8,5061.2,5073.2,79982.0,121971761820.0,5071.8,89896.0
2021/07/26,0,5051.0,5052.4,4842.2,4892.0,112598.0,166831041300.0,4887.8,103584.0
2021/07/27,0,4892.6,4917.2,4695.2,4720.4,111570.0,161949187020.0,4771.2,102252.0
2021/07/28,0,4734.6,4764.8,4656.6,4737.6,113189.0,160329965640.0,4744.0,104498.0
2021/07/29,0,4821.0,4824.4,4772.4,4804.8,85098.0,122610025320.0,4806.6,93093.0
2021/07/30,0,4760.0,4791.4,4726.4,4773.6,82653.0,118065475440.0,4774.4,94608.0
2021/08/02,0,4770.0,4911.0,4736.0,4891.4,105148.0,152480326020.0,4897.8,95795.0
2021/08/03,0,4878.4,4919.2,4855.8,4903.4,78474.0,115064685360.0,4904.2,85289.0
2021/08/04,0,4893.0,4949.2,4888.8,4923.2,73095.0,107916242460.0,4929.4,87064.0
2021/08/05,0,4893.4,4947.2,4879.0,4893.4,75627.0,111452938020.0,4903.2,86397.0
2021/08/06,0,4900.0,4903.4,4857.0,4891.6,70208.0,102731766960.0,4882.6,83697.0
2021/08/09,0,4866.0,4976.8,4850.0,4943.2,87536.0,129433245720.0,4948.6,88250.0
2021/08/10,0,4938.4,5018.0,4906.2,5013.2,89894.0,133600831080.0,4998.2,84701.0
2021/08/11,0,5002.2,5031.6,4971.2,4973.4,69057.0,103502227320.0,4978.0,75990.0
2021/08/12,0,4962.8,4985.2,4940.2,4949.0,57981.0,86278611600.0,4953.8,72723.0
2021/08/13,0,4911.8,4949.2,4874.0,4903.6,31400.0,46195020900.0,4897.2,86873.0
2021/08/16,0,4900.0,4932.0,4888.6,4905.0,26675.0,39276217260.0,4899.2,85915.0
2021/08/17,0,4901.0,4939.0,4787.2,4796.4,48525.0,70848167340.0,4805.2,99661.0
2021/08/18,0,4804.2,4881.8,4790.6,4850.8,55972.0,81201954540.0,4851.8,106845.0
2021/08/19,0,4844.0,4856.2,4790.8,4814.2,77235.0,111771917700.0,4815.0,130066.0
2021/08/20,0,4800.0,4803.4,4680.6,4718.0,114753.0,163098964500.0,4715.4,153899.0
2021/08/23,0,4747.2,4812.2,4729.2,4789.8,90998.0,130528400280.0,4791.6,138322.0
2021/08/24,0,4811.0,4874.4,4805.6,4851.8,88831.0,129028463460.0,4855.0,139259.0
2021/08/25,0,4866.8,4866.8,4825.0,4851.2,70427.0,102373243800.0,4848.6,131686.0
2021/08/26,0,4842.4,4846.6,4760.0,4775.8,86799.0,124893998940.0,4776.4,143405.0
2021/08/27,0,4770.4,4848.2,4770.0,4795.2,94340.0,136120472040.0,4797.8,139439.0
2021/08/30,0,4816.0,4826.2,4750.0,4777.0,94176.0,135166921800.0,4766.0,139072.0
2021/08/31,0,4782.0,4802.4,4706.0,4778.4,104376.0,148834774500.0,4766.8,141716.0
2021/09/01,0,4767.2,4898.6,4737.2,4856.4,130017.0,187786614600.0,4855.0,143730.0
2021/09/02,0,4855.0,4879.0,4830.2,4854.2,73853.0,107526020700.0,4854.0,128436.0
2021/09/03,0,4862.2,4884.8,4821.0,4835.2,96552.0,140417531460.0,4837.6,127869.0
2021/09/06,0,4837.8,4938.0,4831.0,4914.0,96949.0,142553004720.0,4921.0,119561.0
2021/09/07,0,4919.6,5009.8,4896.4,4984.4,96791.0,143628619440.0,4992.0,115280.0
2021/09/08,0,4982.8,5014.4,4946.0,4961.0,76587.0,114350139900.0,4962.8,104773.0
2021/09/09,0,4948.0,4963.0,4920.4,4958.8,70316.0,104297264700.0,4953.6,101834.0
2021/09/10,0,4959.8,5053.0,4959.0,5016.8,100736.0,151387494240.0,5021.4,107351.0
2021/09/13,0,5004.8,5036.0,4955.8,4985.2,82597.0,123714241800.0,4981.0,88918.0
2021/09/14,0,4989.2,5008.6,4898.6,4917.2,92838.0,138135552480.0,4917.8,81596.0
2021/09/15,0,4909.8,4909.8,4839.2,4869.8,76971.0,112662009300.0,4859.4,60613.0
2021/09/16,0,4873.8,4886.6,4805.6,4812.6,61240.0,88992900060.0,4820.0,33731.0
2021/09/17,0,4802.0,4858.0,4780.0,4848.2,83240.0,120391492320.0,4846.4,87959.0
2021/09/22,0,4777.8,4834.0,4767.4,4814.6,79208.0,114088047600.0,4811.8,88491.0
2021/09/23,0,4838.0,4878.2,4821.4,4838.4,70537.0,102523644480.0,4834.6,87619.0
2021/09/24,0,4831.0,4900.0,4831.0,4857.2,80688.0,117882840180.0,4859.2,89438.0
2021/09/27,0,4879.8,4927.2,4843.6,4891.4,98399.0,144330911160.0,4882.0,95923.0
2021/09/28,0,4874.0,4909.6,4851.0,4877.2,72042.0,105543301920.0,4880.0,83948.0
2021/09/29,0,4850.0,4877.8,4797.8,4854.0,92023.0,133502691300.0,4855.6,89822.0
2021/09/30,0,4850.4,4879.4,4845.8,4855.2,57334.0,83616896400.0,4866.2,75617.0
2021/10/08,0,4900.0,4943.6,4894.8,4931.2,75373.0,111342033240.0,4933.4,82479.0
2021/10/11,0,4943.2,4990.0,4926.2,4930.2,63147.0,93935427300.0,4939.6,68043.0
2021/10/12,0,4915.6,4927.6,4838.2,4877.2,75330.0,110569671360.0,4863.4,67288.0
2021/10/13,0,4870.4,4956.8,4868.4,4935.6,63379.0,93344090340.0,4938.8,49336.0
2021/10/14,0,4935.8,4958.6,4897.4,4907.2,47250.0,69778668300.0,4914.6,25139.0
2021/10/15,0,4893.0,4943.6,4874.0,4933.0,57139.0,84357457860.0,4933.2,64465.0
2021/10/18,0,4904.4,4911.8,4815.0,4847.8,22984.0,33411816900.0,4838.0,81330.0
2021/10/19,0,4847.8,4911.8,4847.8,4895.6,17602.0,25813502220.0,4900.0,79140.0
2021/10/20,0,4910.0,4934.0,4879.0,4889.8,16853.0,24771099360.0,4890.4,79895.0
2021/10/21,0,4899.8,4936.8,4867.6,4916.4,22263.0,32747946120.0,4900.8,80789.0
