<Date>, <Time>, <Open>, <High>, <Low>, <Close>, <Volume>
2020/2/18 星期二,11:15:00,6910,6915,6900,6905,2972
2020/2/18 星期二,11:20:00,6905,6915,6905,6910,1615
2020/2/18 星期二,11:25:00,6915,6915,6900,6905,2811
2020/2/18 星期二,11:30:00,6905,6915,6900,6910,1549
2020/2/18 星期二,13:35:00,6910,6910,6895,6900,5112
2020/2/18 星期二,13:40:00,6895,6905,6890,6905,4170
2020/2/18 星期二,13:45:00,6905,6905,6895,6900,1024
2020/2/18 星期二,13:50:00,6895,6900,6890,6895,1618
2020/2/18 星期二,13:55:00,6900,6905,6890,6900,2877
2020/2/18 星期二,14:00:00,6900,6905,6895,6895,1745
2020/2/18 星期二,14:05:00,6895,6905,6895,6905,1260
2020/2/18 星期二,14:10:00,6905,6910,6900,6905,2065
2020/2/18 星期二,14:15:00,6905,6910,6895,6895,4435
2020/2/18 星期二,14:20:00,6895,6900,6875,6880,11297
2020/2/18 星期二,14:25:00,6885,6885,6870,6875,7589
2020/2/18 星期二,14:30:00,6870,6885,6870,6880,3205
2020/2/18 星期二,14:35:00,6880,6890,6875,6890,4169
2020/2/18 星期二,14:40:00,6890,6890,6880,6885,2621
2020/2/18 星期二,14:45:00,6880,6890,6880,6885,1499
2020/2/18 星期二,14:50:00,6890,6890,6880,6880,1775
2020/2/18 星期二,14:55:00,6880,6885,6880,6880,666
2020/2/18 星期二,15:00:00,6880,6890,6880,6885,4313
2020/2/19 星期三,09:05:00,6885,6900,6875,6875,10679
2020/2/19 星期三,09:10:00,6880,6895,6875,6895,7072
2020/2/19 星期三,09:15:00,6895,6920,6890,6915,6892
2020/2/19 星期三,09:20:00,6915,6920,6905,6915,3891
2020/2/19 星期三,09:25:00,6910,6930,6910,6930,6141
2020/2/19 星期三,09:30:00,6930,6930,6920,6925,3518
2020/2/19 星期三,09:35:00,6925,6935,6925,6930,3748
2020/2/19 星期三,09:40:00,6930,6930,6915,6920,2593
2020/2/19 星期三,09:45:00,6920,6935,6920,6925,2904
2020/2/19 星期三,09:50:00,6925,6930,6915,6915,1650
2020/2/19 星期三,09:55:00,6915,6920,6910,6915,1603
2020/2/19 星期三,10:00:00,6915,6925,6915,6925,1115
2020/2/19 星期三,10:05:00,6925,6925,6920,6920,356
2020/2/19 星期三,10:10:00,6925,6925,6915,6915,941
2020/2/19 星期三,10:15:00,6920,6920,6910,6915,2182
2020/2/19 星期三,10:35:00,6915,6920,6910,6915,1944
2020/2/19 星期三,10:40:00,6920,6920,6915,6920,246
2020/2/19 星期三,10:45:00,6920,6925,6915,6920,1513
2020/2/19 星期三,10:50:00,6920,6925,6910,6910,1768
2020/2/19 星期三,10:55:00,6915,6915,6905,6910,1858
2020/2/19 星期三,11:00:00,6910,6915,6905,6915,1187
2020/2/19 星期三,11:05:00,6915,6920,6910,6920,848
2020/2/19 星期三,11:10:00,6915,6925,6915,6920,1391
2020/2/19 星期三,11:15:00,6920,6925,6915,6925,2549
2020/2/19 星期三,11:20:00,6925,6930,6925,6925,963
2020/2/19 星期三,11:25:00,6925,6935,6920,6935,1692
2020/2/19 星期三,11:30:00,6930,6935,6925,6930,1146
2020/2/19 星期三,13:35:00,6930,6950,6925,6945,11038
2020/2/19 星期三,13:40:00,6945,6950,6940,6950,3986
2020/2/19 星期三,13:45:00,6945,6950,6945,6950,1335
2020/2/19 星期三,13:50:00,6950,6955,6940,6940,2764
2020/2/19 星期三,13:55:00,6940,6955,6940,6955,3320
2020/2/19 星期三,14:00:00,6955,6960,6950,6960,2685
2020/2/19 星期三,14:05:00,6960,6970,6950,6950,4902
2020/2/19 星期三,14:10:00,6950,6955,6945,6950,2355
2020/2/19 星期三,14:15:00,6950,6960,6950,6950,2534
2020/2/19 星期三,14:20:00,6955,6955,6945,6950,1183
2020/2/19 星期三,14:25:00,6950,6950,6935,6940,3751
2020/2/19 星期三,14:30:00,6935,6945,6935,6945,1552
2020/2/19 星期三,14:35:00,6940,6950,6940,6950,1290
2020/2/19 星期三,14:40:00,6950,6950,6940,6950,1724
2020/2/19 星期三,14:45:00,6945,6955,6945,6950,2109
2020/2/19 星期三,14:50:00,6955,6965,6950,6955,3068
2020/2/19 星期三,14:55:00,6960,6960,6945,6955,2646
2020/2/19 星期三,15:00:00,6955,6975,6955,6960,8808
2020/2/20 星期四,09:05:00,6980,7010,6980,7005,23160
2020/2/20 星期四,09:10:00,7000,7015,7000,7015,7619
2020/2/20 星期四,09:15:00,7010,7040,7010,7020,12024
2020/2/20 星期四,09:20:00,7025,7030,7010,7010,8013
2020/2/20 星期四,09:25:00,7010,7015,7005,7015,4044
2020/2/20 星期四,09:30:00,7010,7025,7010,7015,4365
2020/2/20 星期四,09:35:00,7015,7025,7005,7020,4488
2020/2/20 星期四,09:40:00,7020,7040,7020,7035,7184
2020/2/20 星期四,09:45:00,7035,7035,7025,7030,2050
2020/2/20 星期四,09:50:00,7030,7035,7020,7025,3574
2020/2/20 星期四,09:55:00,7025,7035,7020,7030,1583
2020/2/20 星期四,10:00:00,7030,7030,7020,7025,1697
2020/2/20 星期四,10:05:00,7020,7035,7015,7015,3221
2020/2/20 星期四,10:10:00,7015,7020,6995,6995,4661
2020/2/20 星期四,10:15:00,6995,7010,6985,6990,7630
2020/2/20 星期四,10:35:00,6990,6990,6970,6975,11413
2020/2/20 星期四,10:40:00,6970,6980,6965,6980,4822
2020/2/20 星期四,10:45:00,6985,6990,6965,6965,3388
2020/2/20 星期四,10:50:00,6965,6985,6965,6985,3375
2020/2/20 星期四,10:55:00,6980,6985,6980,6985,1724
2020/2/20 星期四,11:00:00,6985,6990,6980,6985,1070
2020/2/20 星期四,11:05:00,6985,6990,6980,6985,1541
2020/2/20 星期四,11:10:00,6990,7010,6985,7000,4679
2020/2/20 星期四,11:15:00,7000,7005,6995,7005,2091
2020/2/20 星期四,11:20:00,7005,7005,6995,7000,1232
2020/2/20 星期四,11:25:00,7000,7000,6990,6995,1428
2020/2/20 星期四,11:30:00,6995,7000,6985,6990,1822
2020/2/20 星期四,13:35:00,6990,7005,6990,7005,3298
2020/2/20 星期四,13:40:00,7000,7000,6995,7000,1491
2020/2/20 星期四,13:45:00,7000,7000,6990,6995,1597
2020/2/20 星期四,13:50:00,6995,6995,6990,6995,1520
2020/2/20 星期四,13:55:00,6995,6995,6980,6985,2112
2020/2/20 星期四,14:00:00,6985,6995,6985,6990,1082
2020/2/20 星期四,14:05:00,6995,7000,6995,6995,599
2020/2/20 星期四,14:10:00,7000,7005,6990,7005,1763
2020/2/20 星期四,14:15:00,7005,7005,6990,7000,2594
2020/2/20 星期四,14:20:00,7000,7010,6995,7005,3331
2020/2/20 星期四,14:25:00,7000,7015,7000,7015,1621
2020/2/20 星期四,14:30:00,7015,7025,7010,7015,3482
2020/2/20 星期四,14:35:00,7020,7020,7015,7015,1959
2020/2/20 星期四,14:40:00,7015,7020,7005,7020,2294
2020/2/20 星期四,14:45:00,7020,7025,7010,7020,1452
2020/2/20 星期四,14:50:00,7015,7025,7015,7025,1692
2020/2/20 星期四,14:55:00,7020,7030,7020,7025,1745
2020/2/20 星期四,15:00:00,7025,7040,7025,7035,6264
2020/2/21 星期五,09:05:00,7035,7045,7010,7015,15154
2020/2/21 星期五,09:10:00,7015,7030,7015,7020,5489
2020/2/21 星期五,09:15:00,7025,7035,7020,7025,5860
2020/2/21 星期五,09:20:00,7025,7040,7025,7040,3603
2020/2/21 星期五,09:25:00,7035,7045,7030,7030,3232
2020/2/21 星期五,09:30:00,7035,7035,7020,7035,3792
2020/2/21 星期五,09:35:00,7030,7040,7025,7040,3777
2020/2/21 星期五,09:40:00,7035,7040,7020,7025,3989
2020/2/21 星期五,09:45:00,7025,7030,7020,7025,703
2020/2/21 星期五,09:50:00,7025,7030,7020,7020,2207
2020/2/21 星期五,09:55:00,7020,7025,7020,7025,2178
2020/2/21 星期五,10:00:00,7020,7025,7010,7015,4148
2020/2/21 星期五,10:05:00,7010,7015,7000,7005,5026
2020/2/21 星期五,10:10:00,7000,7010,6990,7005,6188
2020/2/21 星期五,10:15:00,7005,7005,6990,6995,3376
2020/2/21 星期五,10:35:00,7000,7000,6990,7000,1944
2020/2/21 星期五,10:40:00,7000,7010,6995,7000,2604
2020/2/21 星期五,10:45:00,7005,7010,7000,7010,605
2020/2/21 星期五,10:50:00,7010,7010,7000,7010,1964
2020/2/21 星期五,10:55:00,7005,7010,7000,7005,814
2020/2/21 星期五,11:00:00,7005,7010,7000,7005,1437
2020/2/21 星期五,11:05:00,7000,7015,7000,7010,1807
2020/2/21 星期五,11:10:00,7010,7010,7005,7010,658
2020/2/21 星期五,11:15:00,7010,7010,7000,7000,1954
2020/2/21 星期五,11:20:00,7005,7010,7000,7000,2165
2020/2/21 星期五,11:25:00,7005,7015,7000,7010,1833
2020/2/21 星期五,11:30:00,7010,7010,7005,7010,806
2020/2/21 星期五,13:35:00,7005,7010,6995,6995,1750
2020/2/21 星期五,13:40:00,7000,7005,6995,7000,2080
2020/2/21 星期五,13:45:00,7000,7000,6980,6990,5761
2020/2/21 星期五,13:50:00,6990,6990,6980,6985,4784
2020/2/21 星期五,13:55:00,6985,6990,6980,6985,981
2020/2/21 星期五,14:00:00,6985,6990,6980,6990,1506
2020/2/21 星期五,14:05:00,6990,6995,6985,6990,2095
2020/2/21 星期五,14:10:00,6995,6995,6985,6990,1428
2020/2/21 星期五,14:15:00,6995,6995,6985,6985,870
2020/2/21 星期五,14:20:00,6990,6995,6985,6985,1493
2020/2/21 星期五,14:25:00,6990,6995,6985,6995,599
2020/2/21 星期五,14:30:00,6995,6995,6990,6990,439
2020/2/21 星期五,14:35:00,6995,7000,6990,7000,1051
2020/2/21 星期五,14:40:00,7000,7000,6995,7000,527
2020/2/21 星期五,14:45:00,7000,7010,7000,7005,2608
2020/2/21 星期五,14:50:00,7010,7015,7005,7010,2211
2020/2/21 星期五,14:55:00,7010,7010,7005,7005,1506
2020/2/21 星期五,15:00:00,7005,7010,6995,7000,5607
2020/2/24 星期一,09:05:00,6955,6980,6935,6965,20571
2020/2/24 星期一,09:10:00,6965,6970,6910,6915,21059
2020/2/24 星期一,09:15:00,6910,6945,6905,6940,11947
2020/2/24 星期一,09:20:00,6935,6950,6935,6950,5014
2020/2/24 星期一,09:25:00,6950,6955,6935,6950,4748
2020/2/24 星期一,09:30:00,6950,6950,6935,6945,3327
2020/2/24 星期一,09:35:00,6940,6950,6935,6940,2620
2020/2/24 星期一,09:40:00,6945,6945,6935,6945,3136
2020/2/24 星期一,09:45:00,6940,6945,6935,6935,2052
2020/2/24 星期一,09:50:00,6940,6945,6935,6945,1255
2020/2/24 星期一,09:55:00,6945,6945,6935,6935,1051
2020/2/24 星期一,10:00:00,6940,6940,6925,6925,5359
2020/2/24 星期一,10:05:00,6925,6935,6920,6935,2818
2020/2/24 星期一,10:10:00,6930,6940,6930,6930,2953
2020/2/24 星期一,10:15:00,6935,6935,6930,6930,1177
2020/2/24 星期一,10:35:00,6935,6940,6925,6940,2322
2020/2/24 星期一,10:40:00,6935,6945,6925,6925,2259
2020/2/24 星期一,10:45:00,6925,6935,6925,6930,1677
2020/2/24 星期一,10:50:00,6930,6935,6925,6930,952
2020/2/24 星期一,10:55:00,6925,6935,6925,6930,952
2020/2/24 星期一,11:00:00,6930,6930,6925,6930,1026
2020/2/24 星期一,11:05:00,6930,6930,6920,6925,2339
2020/2/24 星期一,11:10:00,6925,6930,6920,6925,818
2020/2/24 星期一,11:15:00,6925,6930,6920,6925,2395
2020/2/24 星期一,11:20:00,6925,6930,6920,6925,656
2020/2/24 星期一,11:25:00,6920,6935,6920,6935,997
2020/2/24 星期一,11:30:00,6930,6935,6925,6930,1800
2020/2/24 星期一,13:35:00,6930,6935,6920,6930,5456
2020/2/24 星期一,13:40:00,6930,6945,6925,6945,3036
2020/2/24 星期一,13:45:00,6945,6950,6940,6950,2521
2020/2/24 星期一,13:50:00,6950,6960,6945,6950,4253
2020/2/24 星期一,13:55:00,6955,6955,6945,6950,2923
2020/2/24 星期一,14:00:00,6950,6955,6945,6955,907
2020/2/24 星期一,14:05:00,6955,6960,6945,6960,2963
2020/2/24 星期一,14:10:00,6960,6965,6955,6960,3830
2020/2/24 星期一,14:15:00,6960,6965,6950,6950,1664
2020/2/24 星期一,14:20:00,6955,6955,6945,6955,1998
2020/2/24 星期一,14:25:00,6955,6960,6950,6955,1102
2020/2/24 星期一,14:30:00,6955,6955,6945,6955,823
2020/2/24 星期一,14:35:00,6950,6955,6940,6940,985
2020/2/24 星期一,14:40:00,6940,6945,6935,6940,1673
2020/2/24 星期一,14:45:00,6940,6940,6935,6935,1192
2020/2/24 星期一,14:50:00,6935,6945,6935,6940,909
2020/2/24 星期一,14:55:00,6940,6945,6935,6940,1524
2020/2/24 星期一,15:00:00,6945,6950,6935,6935,3506
2020/2/25 星期二,09:05:00,6915,6915,6885,6895,22118
2020/2/25 星期二,09:10:00,6895,6895,6865,6880,16755
2020/2/25 星期二,09:15:00,6880,6880,6860,6880,8733
2020/2/25 星期二,09:20:00,6875,6885,6865,6870,5074
2020/2/25 星期二,09:25:00,6870,6880,6865,6875,2276
2020/2/25 星期二,09:30:00,6875,6885,6870,6885,2861
2020/2/25 星期二,09:35:00,6880,6890,6875,6890,3837
2020/2/25 星期二,09:40:00,6890,6900,6885,6895,3894
2020/2/25 星期二,09:45:00,6895,6895,6885,6890,1380
2020/2/25 星期二,09:50:00,6890,6900,6890,6900,2633
2020/2/25 星期二,09:55:00,6900,6900,6890,6900,1865
2020/2/25 星期二,10:00:00,6900,6900,6890,6890,569
2020/2/25 星期二,10:05:00,6890,6900,6890,6900,964
2020/2/25 星期二,10:10:00,6900,6900,6890,6890,845
2020/2/25 星期二,10:15:00,6890,6900,6890,6900,1705
2020/2/25 星期二,10:35:00,6895,6900,6890,6900,1469
2020/2/25 星期二,10:40:00,6900,6910,6895,6910,3263
2020/2/25 星期二,10:45:00,6905,6910,6900,6905,775
2020/2/25 星期二,10:50:00,6900,6905,6900,6900,411
2020/2/25 星期二,10:55:00,6900,6905,6890,6900,1448
2020/2/25 星期二,11:00:00,6895,6900,6890,6895,421
2020/2/25 星期二,11:05:00,6895,6900,6895,6895,888
2020/2/25 星期二,11:10:00,6895,6900,6895,6900,415
2020/2/25 星期二,11:15:00,6900,6900,6890,6895,2487
2020/2/25 星期二,11:20:00,6900,6910,6895,6905,1784
2020/2/25 星期二,11:25:00,6900,6905,6895,6905,909
2020/2/25 星期二,11:30:00,6905,6905,6895,6895,748
2020/2/25 星期二,13:35:00,6900,6915,6900,6910,5348
2020/2/25 星期二,13:40:00,6910,6920,6910,6920,1853
2020/2/25 星期二,13:45:00,6925,6925,6920,6925,1537
2020/2/25 星期二,13:50:00,6920,6930,6920,6925,1834
2020/2/25 星期二,13:55:00,6920,6925,6920,6925,817
2020/2/25 星期二,14:00:00,6925,6935,6920,6930,3870
2020/2/25 星期二,14:05:00,6935,6940,6930,6940,1480
2020/2/25 星期二,14:10:00,6935,6940,6925,6930,2842
2020/2/25 星期二,14:15:00,6930,6930,6920,6930,2289
2020/2/25 星期二,14:20:00,6930,6935,6925,6930,1072
2020/2/25 星期二,14:25:00,6925,6930,6925,6925,426
2020/2/25 星期二,14:30:00,6925,6935,6925,6935,1167
2020/2/25 星期二,14:35:00,6930,6945,6930,6940,6834
2020/2/25 星期二,14:40:00,6940,6950,6935,6950,2711
2020/2/25 星期二,14:45:00,6950,6955,6945,6955,2447
2020/2/25 星期二,14:50:00,6955,6960,6950,6960,3859
2020/2/25 星期二,14:55:00,6960,6960,6955,6960,1998
2020/2/25 星期二,15:00:00,6955,6960,6950,6955,4997
2020/2/26 星期三,09:05:00,6930,6930,6895,6910,20633
2020/2/26 星期三,09:10:00,6910,6920,6905,6920,5458
2020/2/26 星期三,09:15:00,6920,6925,6905,6910,6944
2020/2/26 星期三,09:20:00,6910,6915,6910,6910,1002
2020/2/26 星期三,09:25:00,6910,6915,6900,6905,3079
2020/2/26 星期三,09:30:00,6910,6910,6900,6900,1242
2020/2/26 星期三,09:35:00,6900,6910,6900,6910,1677
2020/2/26 星期三,09:40:00,6910,6920,6910,6920,2222
2020/2/26 星期三,09:45:00,6920,6920,6910,6910,1868
2020/2/26 星期三,09:50:00,6910,6920,6905,6905,1392
2020/2/26 星期三,09:55:00,6905,6915,6905,6910,1892
2020/2/26 星期三,10:00:00,6905,6915,6905,6915,1021
2020/2/26 星期三,10:05:00,6910,6915,6900,6915,3078
2020/2/26 星期三,10:10:00,6915,6920,6910,6915,1732
2020/2/26 星期三,10:15:00,6915,6920,6910,6915,1288
2020/2/26 星期三,10:35:00,6920,6925,6910,6920,2908
2020/2/26 星期三,10:40:00,6920,6930,6920,6925,3176
2020/2/26 星期三,10:45:00,6925,6935,6925,6930,1615
2020/2/26 星期三,10:50:00,6930,6930,6915,6925,2469
2020/2/26 星期三,10:55:00,6920,6930,6920,6925,1848
2020/2/26 星期三,11:00:00,6925,6925,6915,6915,2344
2020/2/26 星期三,11:05:00,6915,6925,6910,6925,2638
2020/2/26 星期三,11:10:00,6925,6925,6910,6915,1555
2020/2/26 星期三,11:15:00,6915,6925,6915,6915,1804
2020/2/26 星期三,11:20:00,6920,6925,6915,6925,1512
2020/2/26 星期三,11:25:00,6925,6925,6915,6925,1718
2020/2/26 星期三,11:30:00,6925,6925,6915,6920,624
2020/2/26 星期三,13:35:00,6920,6930,6915,6930,4705
2020/2/26 星期三,13:40:00,6925,6930,6920,6925,1341
2020/2/26 星期三,13:45:00,6920,6930,6920,6925,1277
2020/2/26 星期三,13:50:00,6920,6930,6915,6915,3930
2020/2/26 星期三,13:55:00,6915,6925,6910,6910,2990
2020/2/26 星期三,14:00:00,6910,6915,6905,6910,2436
2020/2/26 星期三,14:05:00,6905,6925,6905,6925,2371
2020/2/26 星期三,14:10:00,6925,6925,6910,6915,1858
2020/2/26 星期三,14:15:00,6915,6920,6910,6910,1203
2020/2/26 星期三,14:20:00,6910,6915,6905,6915,5376
2020/2/26 星期三,14:25:00,6915,6920,6910,6915,2025
2020/2/26 星期三,14:30:00,6910,6920,6910,6915,1977
2020/2/26 星期三,14:35:00,6915,6915,6905,6905,1649
2020/2/26 星期三,14:40:00,6905,6915,6905,6905,2837
2020/2/26 星期三,14:45:00,6910,6915,6900,6900,5717
2020/2/26 星期三,14:50:00,6900,6905,6895,6905,3356
2020/2/26 星期三,14:55:00,6900,6915,6900,6910,2672
2020/2/26 星期三,15:00:00,6915,6925,6910,6920,5134
2020/2/27 星期四,09:05:00,6900,6905,6885,6895,16882
2020/2/27 星期四,09:10:00,6895,6895,6885,6890,5725
2020/2/27 星期四,09:15:00,6890,6890,6855,6860,13067
2020/2/27 星期四,09:20:00,6855,6865,6845,6855,16786
2020/2/27 星期四,09:25:00,6860,6865,6850,6855,4210
2020/2/27 星期四,09:30:00,6855,6870,6855,6865,5819
2020/2/27 星期四,09:35:00,6870,6885,6865,6870,5448
2020/2/27 星期四,09:40:00,6875,6880,6870,6870,1311
2020/2/27 星期四,09:45:00,6875,6875,6865,6875,1167
2020/2/27 星期四,09:50:00,6875,6880,6870,6880,1768
2020/2/27 星期四,09:55:00,6875,6885,6875,6880,1171
2020/2/27 星期四,10:00:00,6875,6885,6870,6875,1844
2020/2/27 星期四,10:05:00,6870,6880,6870,6875,1596
2020/2/27 星期四,10:10:00,6875,6880,6875,6875,1909
2020/2/27 星期四,10:15:00,6875,6875,6870,6875,891
2020/2/27 星期四,10:35:00,6875,6875,6865,6870,1722
2020/2/27 星期四,10:40:00,6865,6880,6865,6870,1782
2020/2/27 星期四,10:45:00,6870,6875,6865,6870,1893
2020/2/27 星期四,10:50:00,6870,6875,6865,6875,1291
2020/2/27 星期四,10:55:00,6875,6880,6870,6875,3474
2020/2/27 星期四,11:00:00,6870,6880,6870,6875,819
2020/2/27 星期四,11:05:00,6870,6885,6870,6880,1105
2020/2/27 星期四,11:10:00,6885,6885,6880,6880,383
2020/2/27 星期四,11:15:00,6885,6885,6875,6875,779
2020/2/27 星期四,11:20:00,6875,6880,6870,6875,1524
2020/2/27 星期四,11:25:00,6875,6880,6870,6875,1167
2020/2/27 星期四,11:30:00,6870,6880,6870,6875,820
2020/2/27 星期四,13:35:00,6875,6885,6870,6880,4833
2020/2/27 星期四,13:40:00,6880,6885,6880,6885,1215
2020/2/27 星期四,13:45:00,6885,6885,6880,6885,755
2020/2/27 星期四,13:50:00,6880,6890,6880,6890,1458
2020/2/27 星期四,13:55:00,6890,6905,6885,6905,5033
2020/2/27 星期四,14:00:00,6905,6910,6900,6905,3668
2020/2/27 星期四,14:05:00,6905,6910,6890,6895,3487
2020/2/27 星期四,14:10:00,6890,6900,6890,6900,823
2020/2/27 星期四,14:15:00,6895,6900,6890,6895,1808
2020/2/27 星期四,14:20:00,6900,6905,6895,6905,2078
2020/2/27 星期四,14:25:00,6905,6905,6900,6905,670
2020/2/27 星期四,14:30:00,6900,6910,6895,6895,3177
2020/2/27 星期四,14:35:00,6900,6910,6895,6905,1067
2020/2/27 星期四,14:40:00,6905,6905,6895,6895,1465
2020/2/27 星期四,14:45:00,6895,6900,6885,6890,4304
2020/2/27 星期四,14:50:00,6890,6895,6885,6890,1926
2020/2/27 星期四,14:55:00,6895,6905,6890,6890,3308
2020/2/27 星期四,15:00:00,6890,6895,6885,6890,3441
2020/2/28 星期五,09:05:00,6835,6845,6815,6835,21989
2020/2/28 星期五,09:10:00,6835,6835,6790,6800,20223
2020/2/28 星期五,09:15:00,6800,6820,6800,6815,9695
2020/2/28 星期五,09:20:00,6820,6830,6805,6820,7296
2020/2/28 星期五,09:25:00,6815,6820,6810,6815,4178
2020/2/28 星期五,09:30:00,6815,6820,6805,6815,4865
2020/2/28 星期五,09:35:00,6805,6820,6805,6815,5792
2020/2/28 星期五,09:40:00,6810,6820,6810,6810,4415
2020/2/28 星期五,09:45:00,6815,6820,6810,6820,1501
2020/2/28 星期五,09:50:00,6815,6835,6815,6835,4657
2020/2/28 星期五,09:55:00,6835,6840,6825,6840,6376
2020/2/28 星期五,10:00:00,6835,6845,6830,6835,4485
2020/2/28 星期五,10:05:00,6835,6840,6830,6835,1486
2020/2/28 星期五,10:10:00,6835,6840,6830,6835,2335
2020/2/28 星期五,10:15:00,6830,6840,6830,6840,1801
2020/2/28 星期五,10:35:00,6840,6840,6825,6835,3362
2020/2/28 星期五,10:40:00,6835,6835,6820,6825,3259
2020/2/28 星期五,10:45:00,6830,6830,6825,6830,411
2020/2/28 星期五,10:50:00,6830,6830,6815,6815,4244
2020/2/28 星期五,10:55:00,6815,6820,6810,6810,3792
2020/2/28 星期五,11:00:00,6810,6810,6800,6810,5069
2020/2/28 星期五,11:05:00,6805,6820,6805,6810,3404
2020/2/28 星期五,11:10:00,6810,6820,6810,6815,1754
2020/2/28 星期五,11:15:00,6815,6820,6810,6815,1057
2020/2/28 星期五,11:20:00,6810,6815,6805,6810,2970
2020/2/28 星期五,11:25:00,6810,6810,6795,6795,9127
2020/2/28 星期五,11:30:00,6795,6800,6785,6785,3942
2020/2/28 星期五,13:35:00,6785,6785,6760,6770,16921
2020/2/28 星期五,13:40:00,6775,6790,6760,6770,11259
2020/2/28 星期五,13:45:00,6770,6770,6740,6745,12124
2020/2/28 星期五,13:50:00,6750,6760,6740,6750,6314
2020/2/28 星期五,13:55:00,6750,6760,6745,6760,4789
2020/2/28 星期五,14:00:00,6755,6760,6750,6755,2733
2020/2/28 星期五,14:05:00,6760,6775,6755,6775,5225
2020/2/28 星期五,14:10:00,6775,6780,6765,6770,4949
2020/2/28 星期五,14:15:00,6775,6775,6765,6765,1056
2020/2/28 星期五,14:20:00,6765,6775,6755,6765,3087
2020/2/28 星期五,14:25:00,6760,6765,6750,6755,4641
2020/2/28 星期五,14:30:00,6750,6755,6745,6745,6947
2020/2/28 星期五,14:35:00,6745,6755,6730,6735,10380
2020/2/28 星期五,14:40:00,6735,6760,6735,6755,5188
2020/2/28 星期五,14:45:00,6755,6765,6745,6750,3708
2020/2/28 星期五,14:50:00,6745,6755,6735,6735,4029
2020/2/28 星期五,14:55:00,6735,6740,6725,6735,9621
2020/2/28 星期五,15:00:00,6730,6745,6720,6725,10801
2020/3/2 星期一,09:05:00,6725,6775,6705,6775,26628
2020/3/2 星期一,09:10:00,6775,6780,6750,6775,12714
2020/3/2 星期一,09:15:00,6775,6830,6775,6810,20739
2020/3/2 星期一,09:20:00,6810,6815,6800,6810,7801
2020/3/2 星期一,09:25:00,6810,6820,6805,6805,6722
2020/3/2 星期一,09:30:00,6810,6820,6805,6815,3024
2020/3/2 星期一,09:35:00,6815,6825,6810,6825,5545
2020/3/2 星期一,09:40:00,6825,6825,6810,6815,1587
2020/3/2 星期一,09:45:00,6810,6825,6810,6815,3266
2020/3/2 星期一,09:50:00,6815,6820,6805,6815,2842
2020/3/2 星期一,09:55:00,6815,6820,6805,6810,2997
2020/3/2 星期一,10:00:00,6810,6815,6800,6800,3549
2020/3/2 星期一,10:05:00,6800,6810,6800,6805,3438
2020/3/2 星期一,10:10:00,6805,6815,6805,6815,1584
2020/3/2 星期一,10:15:00,6815,6820,6810,6815,1168
2020/3/2 星期一,10:35:00,6815,6835,6815,6825,8486
2020/3/2 星期一,10:40:00,6825,6830,6815,6825,3782
2020/3/2 星期一,10:45:00,6825,6835,6820,6830,4653
2020/3/2 星期一,10:50:00,6830,6850,6830,6845,6383
2020/3/2 星期一,10:55:00,6850,6860,6840,6855,7043
2020/3/2 星期一,11:00:00,6855,6860,6845,6855,2835
2020/3/2 星期一,11:05:00,6860,6870,6850,6850,4596
2020/3/2 星期一,11:10:00,6850,6860,6845,6850,2927
2020/3/2 星期一,11:15:00,6850,6850,6840,6840,2199
2020/3/2 星期一,11:20:00,6840,6845,6835,6835,2924
2020/3/2 星期一,11:25:00,6835,6845,6835,6840,1074
2020/3/2 星期一,11:30:00,6840,6855,6840,6850,2692
2020/3/2 星期一,13:35:00,6850,6855,6845,6850,4352
2020/3/2 星期一,13:40:00,6850,6855,6845,6850,850
2020/3/2 星期一,13:45:00,6850,6860,6850,6860,3177
2020/3/2 星期一,13:50:00,6860,6875,6860,6870,3153
2020/3/2 星期一,13:55:00,6870,6875,6860,6860,2362
2020/3/2 星期一,14:00:00,6860,6875,6860,6870,2152
2020/3/2 星期一,14:05:00,6870,6875,6860,6865,2826
2020/3/2 星期一,14:10:00,6860,6875,6860,6875,3116
2020/3/2 星期一,14:15:00,6870,6875,6865,6875,1370
2020/3/2 星期一,14:20:00,6875,6885,6875,6880,3826
2020/3/2 星期一,14:25:00,6880,6885,6865,6870,4467
2020/3/2 星期一,14:30:00,6865,6875,6865,6865,2644
2020/3/2 星期一,14:35:00,6870,6870,6865,6870,444
2020/3/2 星期一,14:40:00,6865,6870,6860,6870,2235
2020/3/2 星期一,14:45:00,6870,6870,6860,6860,2102
2020/3/2 星期一,14:50:00,6860,6865,6855,6855,2706
2020/3/2 星期一,14:55:00,6855,6870,6855,6860,2969
2020/3/2 星期一,15:00:00,6865,6875,6860,6875,7283
2020/3/3 星期二,09:05:00,6920,6975,6920,6945,32108
2020/3/3 星期二,09:10:00,6945,6960,6930,6945,11292
2020/3/3 星期二,09:15:00,6950,6985,6940,6970,15345
2020/3/3 星期二,09:20:00,6970,6975,6950,6955,7255
2020/3/3 星期二,09:25:00,6955,6970,6955,6960,3758
2020/3/3 星期二,09:30:00,6960,6975,6955,6965,6083
2020/3/3 星期二,09:35:00,6965,6970,6950,6955,5216
2020/3/3 星期二,09:40:00,6955,6960,6945,6945,3434
2020/3/3 星期二,09:45:00,6945,6950,6935,6945,5721
2020/3/3 星期二,09:50:00,6945,6945,6930,6935,3999
